,value,metric,type
5227,3.277616954330241,kde,full
5228,-0.30734297062356986,kde,full
5229,2.508302345638315,kde,full
5230,-1.0934285787613185,kde,full
5231,-0.4672055504890224,kde,full
5232,2.1798667267538927,kde,full
5233,2.6629118082103744,kde,full
5234,1.313819911562578,kde,full
5235,-0.39018816485132934,kde,full
5236,2.547890425475767,kde,full
5237,2.7392409086141893,kde,full
5238,-0.3500693774045799,kde,full
5239,2.929297510248419,kde,full
5240,-0.5901642507331726,kde,full
5241,2.4365543251674775,kde,full
5242,-1.0653142820805481,kde,full
5243,-0.519612873698636,kde,full
5244,2.3030048867018764,kde,full
5245,2.338208325432908,kde,full
5246,1.3227146702508064,kde,full
5247,-0.1710087425892319,kde,full
5248,2.6518812667084726,kde,full
5249,0.13288481629732823,kde,full
5250,3.478334237357622,kde,full
5251,-0.4874325876262322,kde,full
5252,2.4182472216291626,kde,full
5253,-1.3266750167179528,kde,full
5254,-0.19812258240120675,kde,full
5255,2.6819382149149997,kde,full
5256,2.3093906886852924,kde,full
5257,1.2018083504128094,kde,full
5258,-0.7058515743360475,kde,full
5259,3.275496231678357,kde,full
5260,-0.8540833676453399,kde,full
5261,3.899951191632753,kde,full
5262,-0.27830370915651426,kde,full
5263,2.2926322056437667,kde,full
5264,-1.3148614219817614,kde,full
5265,-0.5573026689852041,kde,full
5266,2.2134166623045104,kde,full
5267,3.1597150003047223,kde,full
5268,0.9030729272722517,kde,full
5269,-0.34277213657132366,kde,full
5270,2.949829318612906,kde,full
5271,-0.8217196693053423,kde,full
5272,4.711095275815609,kde,full
5273,-0.22729984186695867,kde,full
5274,-1.0773871706125404,kde,full
5275,-0.4949772918908263,kde,full
5276,2.2187431295260116,kde,full
5277,2.8111038311575376,kde,full
5278,0.6906788303925846,kde,full
5279,-0.10071019295356104,kde,full
5280,3.15076157219062,kde,full
5281,-0.7616664900972047,kde,full
5282,3.8140460844022694,kde,full
5283,-0.4600311417916072,kde,full
5284,-1.1158746203743224,kde,full
5285,-0.3310419275696722,kde,full
5286,2.948039961476329,kde,full
5287,3.115392797182227,kde,full
5288,1.1559471746140166,kde,full
5289,-0.36254293247575586,kde,full
5290,2.752175360637855,kde,full
5291,-0.6337868069820977,kde,full
5292,1.9768016240377548,kde,full
5293,-0.5458281102749464,kde,full
5294,-1.086625533353163,kde,full
5295,-0.3685998757307193,kde,full
5296,3.2282058964850098,kde,full
5297,2.978685747208128,kde,full
5298,2.950164039575653,kde,full
5299,7.157831941216788,kde,full
5300,2.8654647544811835,kde,full
5301,2.588421213339478,kde,full
5302,0.051332724734870244,kde,full
5303,3.2287202590235964,kde,full
5304,0.21960832913469922,kde,full
5305,4.7516720971156925,kde,full
5306,-0.2168970992696664,kde,full
5307,-1.2925795082822416,kde,full
5308,-0.3908228641453665,kde,full
5309,2.9354712278616018,kde,full
5310,3.467946641604748,kde,full
5311,2.776437269400278,kde,full
5312,5.431982440218837,kde,full
5313,2.3138915943608835,kde,full
5314,0.10711652488208181,kde,full
5315,-0.3789791603147664,kde,full
5316,3.2903065131117955,kde,full
5317,-0.7339352003877084,kde,full
5318,1.7544385897476136,kde,full
5319,-0.33020784408046566,kde,full
5320,-1.024353917529618,kde,full
5321,-0.2942834415470899,kde,full
5322,2.8873601690116293,kde,full
5323,3.050063263207214,kde,full
5324,2.6770982394654124,kde,full
5325,4.941899144506298,kde,full
5326,2.398443912481121,kde,full
5327,8.283122128533789,kde,full
5328,0.5502450617586854,kde,full
5329,-0.4986996050219054,kde,full
5330,3.522221956660855,kde,full
5331,-0.608768537537858,kde,full
5332,3.4958537984267783,kde,full
5333,-0.17495684111048881,kde,full
5334,-1.065869142121543,kde,full
5335,-0.19500018346500878,kde,full
5336,3.4797327254383137,kde,full
5337,2.7315364635408885,kde,full
5338,4.691569089147744,kde,full
5339,7.257656913522453,kde,full
5340,-0.01555043925232688,kde,full
5341,-0.2792559759111779,kde,full
5342,2.7368864843892746,kde,full
5343,-0.721579552826929,kde,full
5344,1.615616075883493,kde,full
5345,-0.4567559735509785,kde,full
5346,-1.0672209889206559,kde,full
5347,-0.41225001000753714,kde,full
5348,2.5976242702605705,kde,full
5349,2.5770035145320533,kde,full
5350,4.55430404328608,kde,full
5351,6.764281364964104,kde,full
5352,0.32112275344486896,kde,full
5353,-0.1014441822259214,kde,full
5354,2.8575001133771423,kde,full
5355,-0.9381350113801958,kde,full
5356,1.5610070624404189,kde,full
5357,-0.6364878322693477,kde,full
5358,-1.1869518270263817,kde,full
5359,-0.37267192071975924,kde,full
5360,2.5261982735696207,kde,full
5361,2.5047629641813844,kde,full
5362,4.965827723670347,kde,full
5363,6.229921522766268,kde,full
5364,0.2688415228136849,kde,full
5365,-0.03500251392717681,kde,full
5366,2.8468722499159322,kde,full
5367,-0.4983370853161166,kde,full
5368,1.8838723214195991,kde,full
5369,-0.4638306430886236,kde,full
5370,-1.1434836087509967,kde,full
5371,-0.37360642472798344,kde,full
5372,2.3896490441804983,kde,full
5373,2.5568790213157264,kde,full
5374,5.962966248821083,kde,full
5375,5.876606067598796,kde,full
5376,-0.24886030192543207,kde,full
5377,0.20578616575697398,kde,full
5378,3.5351262786683932,kde,full
5379,-0.687963320620336,kde,full
5380,2.6170882338641555,kde,full
5381,-0.23744584888460343,kde,full
5382,-1.2425770565940288,kde,full
5383,-0.3735623728727727,kde,full
5384,3.4865057184927646,kde,full
5385,3.02492799265049,kde,full
5386,5.002189720767538,kde,full
5387,5.438092436012724,kde,full
5388,4.821529523826284,kde,full
5389,5.509341472877571,kde,full
5390,2.9327313631541116,kde,full
5391,3.013061966919321,kde,full
5392,3.144085914033959,kde,full
5393,5.538394330895896,kde,full
5394,-0.21974866886353042,kde,full
5395,1.5915419228113112,kde,full
5396,1.7998999422611681,kde,full
5397,2.954424788813869,kde,full
5398,2.698913373834226,kde,full
5399,3.5566447554379916,kde,full
5400,3.3513502652753626,kde,full
5401,1.4866754250061738,kde,full
5402,5.853008943996978,kde,full
5403,2.726578070434411,kde,full
5404,4.461948483994236,kde,full
5405,2.4032185589505635,kde,full
5406,2.773898564288749,kde,full
5407,4.489585731271589,kde,full
5408,-0.19937064386068956,kde,full
5409,2.6474140968760933,kde,full
5410,3.1509237071043343,kde,full
5411,3.991337919717116,kde,full
5412,2.628534070354871,kde,full
5413,4.359908815470957,kde,full
5414,6.624138259407573,kde,full
5415,4.275026774696114,kde,full
5416,-0.6857938974200134,kde,full
5417,1.2205862066579627,kde,full
5418,0.8890162434910153,kde,full
5419,4.095332780140484,kde,full
5420,2.0058057594984184,kde,full
5421,2.407154722323663,kde,full
5422,2.2498516090821608,kde,full
5423,2.0134889267185994,kde,full
5424,10.060212225729831,kde,full
5425,2.1427479628776274,kde,full
5426,3.670930189535781,kde,full
5427,2.3009875154900907,kde,full
5428,2.2364085717983775,kde,full
5429,5.215663003215756,kde,full
5430,-0.6114733638324422,kde,full
5431,2.3549128335492315,kde,full
5432,2.7448252917947955,kde,full
5433,3.3340725967299467,kde,full
5434,2.6346712012156397,kde,full
5435,1.6252486888373983,kde,full
5436,2.8170863919154363,kde,full
5437,4.092420545390569,kde,full
5438,-0.9761763378331205,kde,full
5439,0.9500593829090906,kde,full
5440,1.5326870642186592,kde,full
5441,3.473379579668881,kde,full
5442,1.642678825660179,kde,full
5443,2.2125233206707478,kde,full
5444,2.144610088172957,kde,full
5445,1.1444056166376253,kde,full
5446,4.666334859757044,kde,full
5447,1.7015491169969055,kde,full
5448,3.205190670026518,kde,full
5449,2.3135879255990264,kde,full
5450,2.2748262915758586,kde,full
5451,3.3920533358667293,kde,full
5452,-0.9498909068595911,kde,full
5453,2.0973958209478045,kde,full
5454,2.537345634384061,kde,full
5455,2.7193541330873643,kde,full
5456,3.084379694547722,kde,full
5457,2.6819916051126533,kde,full
5458,1.0207820954470312,kde,full
5459,3.3322978766383318,kde,full
5460,-1.1095725783607273,kde,full
5461,0.045662645125837606,kde,full
5462,1.7886899887218028,kde,full
5463,3.8454639516601317,kde,full
5464,1.8892315214222335,kde,full
5465,2.302546334228947,kde,full
5466,2.1625731197823157,kde,full
5467,0.773256652345389,kde,full
5468,2.7245217126373693,kde,full
5469,1.9727217454093533,kde,full
5470,2.9687968038389503,kde,full
5471,3.080108994715067,kde,full
5472,2.6557222698820917,kde,full
5473,3.0652608205820004,kde,full
5474,-1.0110014295294072,kde,full
5475,1.5575198075989751,kde,full
5476,2.50975617074816,kde,full
5477,2.5146840258169347,kde,full
5478,4.3114311179828775,kde,full
5479,2.2229890228828864,kde,full
5480,5.756219263070277,kde,full
5481,3.2614655856575108,kde,full
5482,-1.3440362218562016,kde,full
5483,-0.28998704988187696,kde,full
5484,2.4190688454381943,kde,full
5485,5.450371769933413,kde,full
5486,1.5262089762262314,kde,full
5487,2.1052263286412787,kde,full
5488,1.9891732353346097,kde,full
5489,3.7112189801513527,kde,full
5490,5.318793450348547,kde,full
5491,1.8819087280006648,kde,full
5492,2.7328645079472857,kde,full
5493,2.552503667008272,kde,full
5494,2.152252424608955,kde,full
5495,2.6745573036227674,kde,full
5496,-0.6973173820279295,kde,full
5497,1.581053195170664,kde,full
5498,2.6989342188635934,kde,full
5499,3.3069444933011387,kde,full
5500,2.9082137405773976,kde,full
5501,-0.2968791706945997,kde,full
5502,3.500072946133883,kde,full
5503,-1.101949110931646,kde,full
5504,-0.7533189209886074,kde,full
5505,1.0954873303310746,kde,full
5506,2.1984629606063013,kde,full
5507,1.8765297291955787,kde,full
5508,2.2550125267427186,kde,full
5509,1.9644381470500252,kde,full
5510,0.4364154338948102,kde,full
5511,2.203129461386151,kde,full
5512,1.7423410949365414,kde,full
5513,2.754167725598576,kde,full
5514,2.0351872233347303,kde,full
5515,2.37751450680941,kde,full
5516,3.0795882895227384,kde,full
5517,-0.21679086905879244,kde,full
5518,1.503829781951549,kde,full
5519,2.541837106814164,kde,full
5520,4.569736453199391,kde,full
5521,5.038237542600386,kde,full
5522,-0.5072121788814732,kde,full
5523,3.080918316750226,kde,full
5524,-1.107764107615972,kde,full
5525,-0.6092674281133142,kde,full
5526,1.1992282915398835,kde,full
5527,2.798894217298584,kde,full
5528,2.0626414002932303,kde,full
5529,2.2878793572930958,kde,full
5530,2.052725177641954,kde,full
5531,-0.34611451505066426,kde,full
5532,2.7202460068900107,kde,full
5533,1.612153727068427,kde,full
5534,2.730710205119386,kde,full
5535,2.400977200110509,kde,full
5536,2.3319506734966193,kde,full
5537,2.6636831721200256,kde,full
5538,-0.16661803396567645,kde,full
5539,1.4905086823770244,kde,full
5540,2.3384314826808517,kde,full
5541,4.497376442683084,kde,full
5542,2.7664101716919642,kde,full
5543,-0.44626091303965687,kde,full
5544,2.8362228579751747,kde,full
5545,-0.8586474408001806,kde,full
5546,-0.8773381566701399,kde,full
5547,0.8810306578947124,kde,full
5548,2.3214945518323877,kde,full
5549,1.6754227797846142,kde,full
5550,2.1277932368051964,kde,full
5551,1.978309300742192,kde,full
5552,-0.7258740398894452,kde,full
5553,2.8982921193778957,kde,full
5554,1.5706641566472532,kde,full
5555,2.8371339130717943,kde,full
5556,1.8853533393624056,kde,full
5557,2.5180960109240824,kde,full
5558,2.7732486040443445,kde,full
5559,-0.6337417418656431,kde,full
5560,1.1743321721790316,kde,full
5561,2.3631897728833238,kde,full
5562,4.487916540258176,kde,full
5563,1.5098870358939447,kde,full
5564,-0.4608154339739461,kde,full
5565,2.7551221788870395,kde,full
5566,-0.9926500081749996,kde,full
5567,-1.0925299687135526,kde,full
5568,0.8908684437957828,kde,full
5569,3.3868919807111655,kde,full
5570,1.8355969806868244,kde,full
5571,2.186235105620892,kde,full
5572,2.013066285326973,kde,full
5573,-1.0711789750241945,kde,full
5574,2.6840680763774976,kde,full
5575,1.7011975481182358,kde,full
5576,2.8875585958555035,kde,full
5577,1.6214125270020663,kde,full
5578,2.7370344090361947,kde,full
5579,2.7067364393043896,kde,full
5580,-0.7031142951749852,kde,full
5581,1.3278522229899095,kde,full
5582,2.301427417319384,kde,full
5583,6.539383894599197,kde,full
5584,1.848679138152364,kde,full
5585,-0.2875072623267536,kde,full
5586,2.49168557160727,kde,full
5587,-1.082019753002767,kde,full
5588,-0.645608721608997,kde,full
5589,0.859652885577173,kde,full
5590,4.55898685223953,kde,full
5591,1.8928213372645692,kde,full
5592,2.2607986665523825,kde,full
5593,2.1641728263093887,kde,full
5594,-1.167732188286786,kde,full
5595,3.3414879853314297,kde,full
5596,1.7754579123931018,kde,full
5597,3.2618130031659325,kde,full
5598,1.8057988754424106,kde,full
5599,2.8040038678647705,kde,full
5600,2.759826238442148,kde,full
5601,-1.0947960695508012,kde,full
5602,1.301669627592951,kde,full
5603,2.874118388287338,kde,full
5604,3.0701805377908604,kde,full
5605,1.963296290879772,kde,full
5606,-0.6420999528992344,kde,full
5607,2.723580176190662,kde,full
5608,-0.9470155093418631,kde,full
5609,-0.8378426179841051,kde,full
5610,1.4698928107696885,kde,full
5611,1.7861882134709361,kde,full
5612,1.7167307943040813,kde,full
5613,2.1441829127267265,kde,full
5614,1.772449060873829,kde,full
5615,-1.1308647358707558,kde,full
5616,2.916683812257153,kde,full
5617,1.4855037831835878,kde,full
5618,2.333726227301165,kde,full
5619,1.7557154202025593,kde,full
5620,2.38124980428836,kde,full
5621,2.5123853966532352,kde,full
5622,-1.3108326894436553,kde,full
5623,1.7064997433267526,kde,full
5624,2.833306796323277,kde,full
5625,3.1165062300681394,kde,full
5626,2.060135604298951,kde,full
5627,-0.5193107138552695,kde,full
5628,2.5122806127073063,kde,full
5629,-0.8214845338525711,kde,full
5630,-0.8132462843562698,kde,full
5631,1.3927130359411772,kde,full
5632,2.0370026635520766,kde,full
5633,1.665941229426541,kde,full
5634,2.0987983817522364,kde,full
5635,2.0707912593586375,kde,full
5636,-1.002192459687923,kde,full
5637,3.2157714680995744,kde,full
5638,1.5140966428895104,kde,full
5639,2.6425445154116227,kde,full
5640,2.1406206324977193,kde,full
5641,2.4329176167526807,kde,full
5642,2.6046535155362602,kde,full
5643,-1.2558446274305566,kde,full
5644,1.6086347173086595,kde,full
5645,2.8952736859442094,kde,full
5646,3.241977552259837,kde,full
5647,1.707157182083579,kde,full
5648,-0.7596290189588099,kde,full
5649,2.5015731295352954,kde,full
5650,-1.1682806585231675,kde,full
5651,-0.9390968886775416,kde,full
5652,1.6113548532687951,kde,full
5653,2.111914456761804,kde,full
5654,1.3778965121108968,kde,full
5655,2.244184085826965,kde,full
5656,2.1911095712670585,kde,full
5657,-1.021387204734932,kde,full
5658,3.1399198880166432,kde,full
5659,1.5672243845451705,kde,full
5660,2.5227869009867367,kde,full
5661,1.9238767862616684,kde,full
5662,2.2397040810237114,kde,full
5663,2.7702730750205786,kde,full
5664,-1.0861789931692545,kde,full
5665,1.6192187896002275,kde,full
5666,2.57642075491513,kde,full
5667,3.0340619071237716,kde,full
5668,2.8257258393001115,kde,full
5669,-0.7371814255485516,kde,full
5670,2.375549490896738,kde,full
5671,-1.007821072306422,kde,full
5672,-0.697064646274795,kde,full
5673,1.2955691590292546,kde,full
5674,4.615082137970973,kde,full
5675,1.8243590082383676,kde,full
5676,2.2403153284862327,kde,full
5677,3.39539981876435,kde,full
5678,-1.2030334932386189,kde,full
5679,2.6260385551735075,kde,full
5680,1.9614897682487942,kde,full
5681,2.7854860618776227,kde,full
5682,2.3323829187041794,kde,full
5683,2.3459221168350286,kde,full
5684,2.9675151449463497,kde,full
5685,-1.0564401186971746,kde,full
5686,1.6570549392778648,kde,full
5687,2.784719860809418,kde,full
5688,2.839186345450737,kde,full
5689,2.476164557063369,kde,full
5690,-0.4745319356190795,kde,full
5691,2.514324220139276,kde,full
5692,-1.0566280351322357,kde,full
5693,-0.6177493415201709,kde,full
5694,2.4473990327915143,kde,full
5695,6.17703391448249,kde,full
5696,2.040708895636185,kde,full
5697,2.3238045415681294,kde,full
5698,5.747517795478759,kde,full
5699,-0.40590963130390323,kde,full
5700,2.8739647032845554,kde,full
5701,1.753674345476582,kde,full
5702,2.6628956415983303,kde,full
5703,1.8363731517406443,kde,full
5704,2.21547739844753,kde,full
5705,2.6556301180393262,kde,full
5706,-1.1525907433493952,kde,full
5707,1.990339818432691,kde,full
5708,2.446311983386088,kde,full
5709,3.040629315341726,kde,full
5710,2.2227305470994896,kde,full
5711,-1.0995263605847614,kde,full
5712,2.24905852569247,kde,full
5713,-1.1804140657711002,kde,full
5714,-1.1178526940089317,kde,full
5715,1.532584907097711,kde,full
5716,3.216123660509477,kde,full
5717,1.7858942887891893,kde,full
5718,2.266466117317261,kde,full
5719,2.5214336028322046,kde,full
5720,-0.2877083915200043,kde,full
5721,2.6714993856145473,kde,full
5722,1.4996094745635102,kde,full
5723,2.6869105232786072,kde,full
5724,2.327910714235418,kde,full
5725,2.4473692894844223,kde,full
5726,2.862096036794028,kde,full
5727,-0.9715387012728001,kde,full
5728,1.4882064712915035,kde,full
5729,2.450709559771048,kde,full
5730,2.956659097206467,kde,full
5731,2.2755798477810774,kde,full
5732,-0.7654423956299069,kde,full
5733,2.156355134978815,kde,full
5734,-1.2130600054609617,kde,full
5735,-0.7475805727084844,kde,full
5736,1.1880864160610813,kde,full
5737,7.201471577743691,kde,full
5738,1.730542347573841,kde,full
5739,2.2416682332559725,kde,full
5740,7.496442638212885,kde,full
5741,1.5618569579919916,kde,full
5742,2.910328908966046,kde,full
5743,1.4988362893254217,kde,full
5744,2.663552137681427,kde,full
5745,2.1487881967311986,kde,full
5746,-1.1516397383880188,kde,full
5747,1.6183151018133755,kde,full
5748,2.4225354185332266,kde,full
5749,3.46021476054459,kde,full
5750,2.1403540179461666,kde,full
5751,-1.046852169831012,kde,full
5752,2.2242039433029386,kde,full
5753,-0.9520588404002597,kde,full
5754,-0.970627087444299,kde,full
5755,0.9473778085350173,kde,full
5756,3.9862455101485263,kde,full
5757,1.749121586141066,kde,full
5758,2.2469575262814883,kde,full
5759,2.110690085419842,kde,full
5760,2.7192347994747603,kde,full
5761,2.8745315065792414,kde,full
5762,1.5180617026089154,kde,full
5763,2.6279003474860287,kde,full
5764,2.317735067070471,kde,full
5765,-0.7505501462602842,kde,full
